ID,Slope,Yintercept,Lower Intercept,Upper Intercept,Likelihood,normalized
5485,0.0821820405916972,0.0188466607696071,2.9e+08,1.2e+09,23696.6945198507,104.852630618809
5486,0.0817836020993937,0.0189783720932881,2.9e+08,1.21e+09,23691.6853969594,104.830466358228
5487,0.0813864799564986,0.0191096482729598,2.9e+08,1.22e+09,23713.093899655,104.925194246261
5488,0.0809906743118179,0.0192404892594316,2.9e+08,1.23e+09,23756.8967012601,105.119011952478
5489,0.0805961852807559,0.0193708950145544,2.9e+08,1.24e+09,23818.580843901,105.39195063673
5490,0.0802030129454046,0.0195008655111911,2.9e+08,1.25e+09,23894.8875199166,105.729590796091
5491,0.0798111573546338,0.019630400733187,2.9e+08,1.26e+09,23985.553956299,106.130769718137
5492,0.0794206185241844,0.0197595006753385,2.9e+08,1.27e+09,24094.1709154033,106.611375731873
5493,0.0790313964367636,0.0198881653433622,2.9e+08,1.28e+09,24227.5728375459,107.201649723654
5494,0.0786434910421415,0.0200163947538624,2.9e+08,1.29e+09,24393.842368801,107.937355614164
5495,0.0782569022572499,0.020144188934299,2.9e+08,1.3e+09,24599.6700037704,108.848097361816
5496,0.0778716299662842,0.0202715479229533,2.9e+08,1.31e+09,24848.0828584526,109.947269285188
5497,0.0774876740208049,0.0203984717688948,2.9e+08,1.32e+09,25137.3134460931,111.22705064643
5498,0.0771050342398437,0.0205249605319459,2.9e+08,1.33e+09,25461.0047456812,112.659313033988
5499,0.0767237104100097,0.0206510142826469,2.9e+08,1.34e+09,25809.3876724917,114.200830409255
5500,0.0763437022855982,0.0207766331022204,2.9e+08,1.35e+09,26170.7962174316,115.799983262972
5501,0.0759650095887014,0.0209018170825337,2.9e+08,1.36e+09,26532.9701514215,117.4025227939
5502,0.0755876320093205,0.021026566326063,2.9e+08,1.37e+09,26883.9098058874,118.955353123396
5503,0.0752115692054806,0.0211508809458544,2.9e+08,1.38e+09,27212.3915880491,120.408812336501
5504,0.0748368208033465,0.0212747610654861,2.9e+08,1.39e+09,27508.476289873,121.718921636606
5505,0.0744633863973408,0.0213982068190293,2.9e+08,1.4e+09,27764.3970279448,122.851314282942
5506,0.0740912655502637,0.0215212183510087,2.9e+08,1.41e+09,27976.0480096485,123.787823051542
5507,0.0737204577934144,0.0216437958163622,2.9e+08,1.42e+09,28144.6312198436,124.533766459485
5508,0.0733509626267149,0.0217659393803998,2.9e+08,1.43e+09,28276.5554101493,125.11750181482
5509,0.0729827795188346,0.0218876492187629,2.9e+08,1.44e+09,28378.4063630616,125.56816974806
5510,0.0726159079073174,0.022008925517382,2.9e+08,1.45e+09,28445.9233271307,125.866917376684
5511,0.0722503471987098,0.0221297684724341,2.9e+08,1.46e+09,28453.2485060452,125.899329672766
5512,0.0718860967686921,0.0222501782903,2.9e+08,1.47e+09,28354.8743248468,125.464045685163
5513,0.0715231559622091,0.0223701551875203,2.9e+08,1.48e+09,28106.0955051541,124.363254447584
5514,0.0711615240936043,0.0224896993907518,2.9e+08,1.49e+09,27689.4312092075,122.519607120387
5515,0.0708012004467549,0.0226088111367223,2.9e+08,1.5e+09,27124.9997284373,120.022122692201
5516,0.0704421842752088,0.0227274906721854,2.9e+08,1.51e+09,26456.8462634052,117.065691430996
5517,0.0700844748023223,0.0228457382538755,2.9e+08,1.52e+09,25729.4256343689,113.847016081278
5518,0.0697280712214009,0.0229635541484604,2.9e+08,1.53e+09,24973.176789898,110.500782256186
5519,0.0693729726958399,0.0230809386324957,2.9e+08,1.54e+09,24204.230306842,107.098364189567
5520,0.0690191783592682,0.0231978919923764,2.9e+08,1.55e+09,23430.6160741432,103.675292363465
5521,0.0686666873156921,0.0233144145242902,2.9e+08,1.56e+09,22657.1746761208,100.25298529257
5522,0.0683154986396416,0.0234305065341685,2.9e+08,1.57e+09,21887.4928964693,96.8473137011915
5523,0.0679656113763182,0.0235461683376379,2.9e+08,1.58e+09,21124.6583010074,93.4719393849884
5524,0.0676170245417431,0.023661400259971,2.9e+08,1.59e+09,20372.1297019906,90.1421668229671
5525,0.0672697371229078,0.023776202636037,2.9e+08,1.6e+09,19634.5940805227,86.8787348695695
5526,0.0669237480779261,0.0238905758102507,2.9e+08,1.61e+09,18918.2465143742,83.709055373337
5527,0.0665790563361869,0.0240045201365228,2.9e+08,1.62e+09,18230.3542782338,80.6652844169636
5528,0.0662356607985085,0.0241180359782083,2.9e+08,1.63e+09,17578.5008161653,77.7809770626785
5529,0.065893560337295,0.0242311237080555,2.9e+08,1.64e+09,16970.0942328625,75.08891253479
5530,0.0655527537966928,0.0243437837081533,2.9e+08,1.65e+09,16412.498911118,72.6216765978674
5531,0.0652132399927492,0.0244560163698794,2.9e+08,1.66e+09,15913.6944668532,70.4145772869612
5532,0.0648750177135722,0.0245678220938477,2.9e+08,1.67e+09,15482.9711180162,68.5087217611337
5533,0.0645380857194912,0.0246792012898544,2.9e+08,1.68e+09,15131.0295339131,66.9514581146596
5534,0.0642024427432197,0.0247901543768249,2.9e+08,1.69e+09,14868.9655611868,65.7918830141009
5535,0.0638680874900177,0.0249006817827598,2.9e+08,1.7e+09,14705.9134822347,65.0704136382066
5536,0.0635350186378574,0.0250107839446804,2.9e+08,1.71e+09,14645.6323668005,64.8036830389401
5537,0.0632032348375879,0.0251204613085735,2.9e+08,1.72e+09,14683.0864117723,64.9694089016472
5538,0.0628727347131029,0.0252297143293372,2.9e+08,1.73e+09,14802.769103749,65.4989783351724
5539,0.0625435168615081,0.0253385434707243,2.9e+08,1.74e+09,14980.420753743,66.2850475829338
5540,0.0622155798532906,0.0254469492052872,2.9e+08,1.75e+09,15188.3915334509,67.2052722719065
5541,0.0618889222324889,0.0255549320143215,2.9e+08,1.76e+09,15402.7379035854,68.1537075379884
5542,0.0615635425168643,0.0256624923878087,2.9e+08,1.77e+09,15608.6935180541,69.065015566611
5543,0.061239439198073,0.0257696308243604,2.9e+08,1.78e+09,15801.6990337747,69.9190222733394
5544,0.0609166107418395,0.0258763478311601,2.9e+08,1.79e+09,15983.5637057867,70.7237332114456
5545,0.0605950555881307,0.0259826439239061,2.9e+08,1.8e+09,16155.9996219055,71.4867239907325
5546,0.0602747721513313,0.0260885196267531,2.9e+08,1.81e+09,16314.9824400822,72.1901877879745
5547,0.0599557588204198,0.0261939754722546,2.9e+08,1.82e+09,16448.567403053,72.7812716949246
5548,0.0596380139591461,0.026299012001304,2.9e+08,1.83e+09,16538.7418406193,73.180273631059
5549,0.0593215359062086,0.0264036297630755,2.9e+08,1.84e+09,16565.9985743598,73.3008786476098
5550,0.0590063229754339,0.0265078293149653,2.9e+08,1.85e+09,16514.4776462826,73.0729099393035
5551,0.0586923734559561,0.0266116112225325,2.9e+08,1.86e+09,16375.800195262,72.4592928993895
5552,0.0583796856123978,0.0267149760594385,2.9e+08,1.87e+09,16150.6049884954,71.4628539313958
5553,0.058068257685051,0.0268179244073879,2.9e+08,1.88e+09,15847.7408711661,70.1227472175492
5554,0.0577580878900595,0.0269204568560678,2.9e+08,1.89e+09,15481.74528941,68.5032977407522
5555,0.0574491744196021,0.0270225740030874,2.9e+08,1.9e+09,15069.5591685863,66.679465347727
5556,0.0571415154420762,0.0271242764539175,2.9e+08,1.91e+09,14627.4222715823,64.723107396382
5557,0.0568351091022817,0.027225564821829,2.9e+08,1.92e+09,14168.6430788634,62.6931109684222
5558,0.0565299535216072,0.0273264397278325,2.9e+08,1.93e+09,13702.560411328,60.6307982802125
5559,0.0562260467982148,0.0274269018006161,2.9e+08,1.94e+09,13234.6439721148,58.56037155803
5560,0.0559233870072273,0.0275269516764841,2.9e+08,1.95e+09,12767.4251481573,56.4930316290147
5561,0.055621972200915,0.027626589999295,2.9e+08,1.96e+09,12301.850058011,54.4329648584559
5562,0.0553218004088837,0.0277258174203998,2.9e+08,1.97e+09,11838.6775547989,52.3835290035351
5563,0.0550228696382628,0.0278246345985792,2.9e+08,1.98e+09,11379.6428543999,50.3524020106192
5564,0.0547251778738944,0.0279230421999814,2.9e+08,1.99e+09,10928.2145011112,48.3549314208459
5565,0.0544287230785229,0.0280210408980596,2.9e+08,2e+09,10489.8590800853,46.4153056640945
5566,0.122293893517527,0.0056003528066106,3e+08,3.1e+08,6754.43106089349,29.8868631012986
5567,0.121786153045822,0.00577488230804944,3e+08,3.2e+08,7207.77600726661,31.8928141914452
5568,0.12127956467831,0.00594901578793456,3e+08,3.3e+08,7678.57110044948,33.9759783205729
5569,0.120774131615571,0.00612275214610658,3e+08,3.4e+08,8166.8818951153,36.1366455536075
5570,0.120269857026707,0.00629609029322537,3e+08,3.5e+08,8672.75072448968,38.3750032057066
5571,0.119766744049239,0.00646902915080764,3e+08,3.6e+08,9196.17885794218,40.6910568935495
5572,0.119264795788975,0.00664156765126978,3e+08,3.7e+08,9737.10536860569,43.0845370292287
5573,0.118764015319884,0.0068137047379732,3e+08,3.8e+08,10295.3836569928,45.5547949424461
5574,0.118264405683985,0.00698543936526153,3e+08,3.9e+08,10870.7568445944,48.10069400263
5575,0.117765969891226,0.00715677049850245,3e+08,4e+08,11462.8334589349,50.7205020306852
5576,0.117268710919369,0.00732769711412708,3e+08,4.1e+08,12071.0649556339,53.411791839088
5577,0.116772631713879,0.00749821819966844,3e+08,4.2e+08,12694.7266454641,56.1713568383367
5578,0.116277735187812,0.00766833275379904,3e+08,4.3e+08,13332.9035029908,58.995148243322
5579,0.115784024221713,0.00783803978636791,3e+08,4.4e+08,13984.4821241188,61.8782394872513
5580,0.115291501663502,0.00800733831843763,3e+08,4.5e+08,14648.1497780526,64.8148220267812
5581,0.114800170328375,0.008176227382319,3e+08,4.6e+08,15322.4010798789,67.7982348667207
5582,0.114310032998708,0.00834470602160506,3e+08,4.7e+08,16005.5523179502,70.8210279555317
5583,0.113821092423952,0.00851277329120591,3e+08,4.8e+08,16695.762938413,73.8750572496152
5584,0.113333351320542,0.00868042825738086,3e+08,4.9e+08,17391.0631568878,76.9516068888839
5585,0.112846812371801,0.00884766999777073,3e+08,5e+08,18089.3861772556,80.0415317577681
5586,0.11236147822785,0.00901449760142932,3e+08,5.1e+08,18788.6030924173,83.1354119133509
5587,0.11187735150552,0.00918091016885317,3e+08,5.2e+08,19486.5582609563,86.2237091192755
5588,0.111394434788266,0.0093469068120119,3e+08,5.3e+08,20181.102828766,89.2969151715311
5589,0.110912730626082,0.0095124866543765,3e+08,5.4e+08,20870.1241172165,92.3456819345861
5590,0.110432241535421,0.00967764883094711,3e+08,5.5e+08,21551.5688378828,95.3609240614283
5591,0.109952969999118,0.00984239248828038,3e+08,5.6e+08,22223.4585121725,98.3338872220023
5592,0.109474918466311,0.0100067167845153,3e+08,5.7e+08,22883.8960518106,101.256177220401
5593,0.108998089352368,0.0101706208893989,3e+08,5.8e+08,23531.0631588363,104.119748490426
5594,0.108522485038816,0.0103341039843107,3e+08,5.9e+08,24163.2089860621,106.916853920629
5595,0.108048107873275,0.0104971652622858,3e+08,6e+08,24778.6313073896,109.639961537122
5596,0.107574960169385,0.0106598039280386,3e+08,6.1e+08,25375.6522245809,112.28164701142
5597,0.107103044206749,0.0108220191979841,3e+08,6.2e+08,25952.5911259338,114.834474008557
5598,0.106632362230868,0.0109838103002589,3e+08,6.3e+08,26507.7381601786,117.29087681495
5599,0.106162916453083,0.0111451764747422,3e+08,6.4e+08,27039.3318507952,119.643061286704
5600,0.105694709050519,0.011306116973074,3e+08,6.5e+08,27545.544617058,121.882940783442
5601,0.105227742166031,0.0114666310586746,3e+08,6.6e+08,28024.4798649048,124.002123296039
5602,0.104762017908152,0.011626718006762,3e+08,6.7e+08,28474.1839506055,125.99196438321
5603,0.104297538351043,0.0117863771043683,3e+08,6.8e+08,28892.6757008283,127.843697791276
5604,0.103834305534453,0.011945607650356,3e+08,6.9e+08,29277.9953001693,129.548651770661
5605,0.103372321463664,0.0121044089554334,3e+08,7e+08,29628.2732454668,131.098554183482
5606,0.102911588109463,0.0122627803421676,3e+08,7.1e+08,29941.8187377785,132.485923618489
5607,0.102452107408089,0.0124207211449997,3e+08,7.2e+08,30217.2253732972,133.704537049988
5608,0.101993881261211,0.0125782307102555,3e+08,7.3e+08,30453.4903616079,134.749957352248
5609,0.10153691153588,0.0127353083961581,3e+08,7.4e+08,30650.1418401523,135.620096637842
5610,0.10108120006451,0.0128919535728387,3e+08,7.5e+08,30807.3673234645,136.3157846171
5611,0.100626748644842,0.0130481656223461,3e+08,7.6e+08,30926.1351558537,136.841305999353
5612,0.100173559039919,0.0132039439386558,3e+08,7.7e+08,31008.3003182456,137.204868664803
5613,0.0997216329780622,0.0133592879276787,3e+08,7.8e+08,31056.6863378553,137.418966096705
5614,0.0992709721528519,0.0135141970072678,3e+08,7.9e+08,31075.1363940026,137.500603513286
5615,0.0988215782231053,0.0136686706072252,3e+08,8e+08,31068.5284867001,137.471364985399
5616,0.0983734528128622,0.0138227081693071,3e+08,8.1e+08,31042.7503874006,137.357302599118
5617,0.0979265975113712,0.0139763091472292,3e+08,8.2e+08,31004.6279303889,137.188619161013
5618,0.0974810138730765,0.0141294730066705,3e+08,8.3e+08,30961.7930867982,136.999084454859
5619,0.0970367034176114,0.0142821992252758,3e+08,8.4e+08,30922.4662951889,136.825072102606
5620,0.09659366762979,0.0144344872926586,3e+08,8.5e+08,30895.1151702578,136.70404942592
5621,0.0961519079596045,0.0145863367104022,3e+08,8.6e+08,30887.9488942535,136.67234024006
5622,0.0957114258222228,0.01473774699206,3e+08,8.7e+08,30908.2273181105,136.76206777925
5623,0.0952722225979903,0.0148887176631555,3e+08,8.8e+08,30961.4150647893,136.997411791103
5624,0.0948342996324326,0.0150392482611807,3e+08,8.9e+08,31050.2886733553,137.390657846705
5625,0.0943976582362621,0.0151893383355947,3e+08,9e+08,31174.1826473964,137.938861271666
5626,0.0939622996853859,0.0153389874478201,3e+08,9.1e+08,31328.5941299173,138.622097919988
5627,0.0935282252209164,0.0154881951712398,3e+08,9.2e+08,31505.314168097,139.40404499158
5628,0.0930954360491856,0.0156369610911923,3e+08,9.3e+08,31693.1084485245,140.234993135064
5629,0.0926639333417594,0.0157852848049662,3e+08,9.4e+08,31878.7819832706,141.0565574481
5630,0.0922337182354569,0.015933165921794,3e+08,9.5e+08,32048.3279419591,141.806760805129
5631,0.0918047918323695,0.0160806040628455,3e+08,9.6e+08,32187.8705324943,142.424205895992
5632,0.0913771551998853,0.0162275988612192,3e+08,9.7e+08,32284.2763756569,142.850780423261
5633,0.0909508093707139,0.0163741499619339,3e+08,9.8e+08,32325.5321762307,143.03332821341
5634,0.0905257553429134,0.0165202570219197,3e+08,9.9e+08,32301.1229578175,142.925322822201
5635,0.0901019940799211,0.0166659197100067,3e+08,1e+09,32202.6088562431,142.48941971789
5636,0.0896795265105862,0.0168111377069146,3e+08,1.01e+09,32024.4299353979,141.701017413265
5637,0.0892583535292043,0.0169559107052404,3e+08,1.02e+09,31764.7910898151,140.552172963784
5638,0.0888384759955543,0.0171002384094457,3e+08,1.03e+09,31426.3883783239,139.054815833292
5639,0.0884198947349384,0.017244120535843,3e+08,1.04e+09,31016.738610875,137.24220624281
5640,0.0880026105382237,0.0173875568125818,3e+08,1.05e+09,30547.921562996,135.167794526531
5641,0.0875866241618865,0.0175305469796324,3e+08,1.06e+09,30035.6266381781,132.901002823797
5642,0.0871719363280586,0.0176730907887711,3e+08,1.07e+09,29497.5435013083,130.52010398809
5643,0.0867585477245766,0.0178151880035626,3e+08,1.08e+09,28951.3499752949,128.103318474756
5644,0.0863464590050322,0.0179568383993428,3e+08,1.09e+09,28412.7447351312,125.720109447483
5645,0.0859356707888261,0.0180980417632004,3e+08,1.1e+09,27894.0182366187,123.424859454065
5646,0.0855261836612237,0.0182387978939576,3e+08,1.11e+09,27403.4907819578,121.254383990964
5647,0.0851179981734126,0.0183791066021506,3e+08,1.12e+09,26945.8412179333,119.229385920059
5648,0.0847111148425633,0.0185189677100084,3e+08,1.13e+09,26523.0601250521,117.3586731197
5649,0.0843055341518909,0.0186583810514317,3e+08,1.14e+09,26135.6210747016,115.644341038502
5650,0.08390125655072,0.0187973464719709,3e+08,1.15e+09,25783.5029046538,114.086296038291
5651,0.0834982824545518,0.0189358638288025,3e+08,1.16e+09,25466.8451137284,112.68515537048
5652,0.0830966122451328,0.0190739329907058,3e+08,1.17e+09,25186.1733769469,111.443245030739
5653,0.0826962462705256,0.0192115538380387,3e+08,1.18e+09,24942.2269038611,110.363835857792
5654,0.0822971848451829,0.019348726262712,3e+08,1.19e+09,24735.4597276847,109.448936848162
5655,0.0818994282500227,0.0194854501681636,3e+08,1.2e+09,24565.331532007,108.69615722127
5656,0.0815029767325056,0.0196217254693318,3e+08,1.21e+09,24429.5980885138,108.095566763335
5657,0.0811078305067155,0.0197575520926281,3e+08,1.22e+09,24323.9308245612,107.628012498058
5658,0.0807139897534401,0.019892929975909,3e+08,1.23e+09,24242.228496489,107.266497772075
5659,0.0803214546202559,0.0200278590684468,3e+08,1.24e+09,24177.8103754483,106.981461838267
5660,0.0799302252216139,0.0201623393309004,3e+08,1.25e+09,24125.2922757819,106.749080866291
5661,0.0795403016389274,0.0202963707352849,3e+08,1.26e+09,24082.5173097989,106.559811105305
5662,0.0791516839206624,0.0204299532649409,3e+08,1.27e+09,24051.7182661218,106.423532150982
5663,0.0787643720824301,0.0205630869145022,3e+08,1.28e+09,24039.3122511151,106.36863827927
5664,0.0783783661070803,0.0206957716898638,3e+08,1.29e+09,24054.3016433361,106.434963023611
5665,0.0779936659447981,0.0208280076081491,3e+08,1.3e+09,24105.8725063389,106.663152682916
5666,0.0776102715132021,0.0209597946976757,3e+08,1.31e+09,24201.0975595156,107.084502475733
5667,0.0772281826974439,0.0210911329979213,3e+08,1.32e+09,24343.510688276,107.714649063168
5668,0.0768473993503112,0.0212220225594882,3e+08,1.33e+09,24532.8448057907,108.552410645092
5669,0.0764679212923308,0.0213524634440683,3e+08,1.34e+09,24765.7062649392,109.582771083802
5670,0.0760897483118749,0.0214824557244059,3e+08,1.35e+09,25036.6624201727,110.781692124658
5671,0.0757128801652692,0.021611999484261,3e+08,1.36e+09,25339.2409338499,112.12053510553
5672,0.075337316576902,0.0217410948183717,3e+08,1.37e+09,25666.5935028418,113.568997800185
5673,0.0749630572393362,0.0218697418324158,3e+08,1.38e+09,26011.8837076473,115.096830564811
5674,0.0745901018134226,0.0219979406429715,3e+08,1.39e+09,26368.6686476056,116.675524989405
5675,0.0742184499284149,0.0221256913774784,3e+08,1.4e+09,26731.6034375687,118.281431139685
5676,0.0738481011820871,0.0222529941741966,3e+08,1.41e+09,27097.6673589568,119.901183004234
5677,0.0734790551408518,0.0223798491821665,3e+08,1.42e+09,27467.5548029493,121.537853110395
5678,0.0731113113398811,0.0225062565611668,3e+08,1.43e+09,27845.5889938108,123.210570769074
5679,0.0727448692832291,0.0226322164816729,3e+08,1.44e+09,28235.2510951897,124.934739359246
5680,0.0723797284439555,0.0227577291248139,3e+08,1.45e+09,28628.9766172778,126.67688768707
5681,0.0720158882642517,0.0228827946823298,3e+08,1.46e+09,28997.3169503364,128.30671216963
5682,0.0716533481555681,0.0230074133565269,3e+08,1.47e+09,29288.9357319525,129.597060760852
5683,0.0712921074987433,0.0231315853602345,3e+08,1.48e+09,29448.4552751197,130.302899447432
5684,0.0709321656441352,0.023255310916759,3e+08,1.49e+09,29442.6623622895,130.277267089777
5685,0.0705735219117524,0.023378590259839,3e+08,1.5e+09,29274.3636526888,129.532582534021
5686,0.0702161755913899,0.0235014236335987,3e+08,1.51e+09,28973.2593424636,128.200262577273
5687,0.0698601259427629,0.0236238112925018,3e+08,1.52e+09,28574.4039114562,126.435415537417
5688,0.0695053721956455,0.023745753501304,3e+08,1.53e+09,28102.7223376878,124.348328927822
5689,0.0691519135500085,0.0238672505350053,3e+08,1.54e+09,27571.0193234612,121.99566072328
5690,0.0687997491761603,0.023988302678802,3e+08,1.55e+09,26985.672943882,119.405632495053
5691,0.0684488782148884,0.0241089102280377,3e+08,1.56e+09,26351.9435768747,116.601520251658
5692,0.0680992997776025,0.0242290734881544,3e+08,1.57e+09,25676.1572692778,113.611315350787
